4.499999999999999556e-01, 6.099998001519999491e-01, 6.199989776309687839e-01
4.666666666666666741e-01, 6.099997927382286855e-01, 6.199989377747610053e-01
4.833333333333333370e-01, 6.099997853437321149e-01, 6.199988979148557400e-01
5.000000000000000000e-01, 6.099997779755039762e-01, 6.199988580502623359e-01
5.166666666666667185e-01, 6.099997706365195560e-01, 6.199988181793958386e-01
5.333333333333333259e-01, 6.099997633273532838e-01, 6.199987782995636243e-01
5.499999999999999334e-01, 6.099997560452384837e-01, 6.199987384085128284e-01
5.666666666666666519e-01, 6.099997487868877855e-01, 6.199986985034555698e-01
5.833333333333332593e-01, 6.099997415473449314e-01, 6.199986585860207677e-01
6.000000000000000888e-01, 6.099997343192692378e-01, 6.199986186481242223e-01
6.166666666666666963e-01, 6.099997270941258654e-01, 6.199985786796733400e-01
6.333333333333333037e-01, 6.099997198625448647e-01, 6.199985386721529323e-01
6.500000000000000222e-01, 6.099997126151881499e-01, 6.199984986171221957e-01
6.666666666666666297e-01, 6.099997053442473005e-01, 6.199984585163565987e-01
6.833333333333332371e-01, 6.099996980417250469e-01, 6.199984183782305536e-01
7.000000000000000666e-01, 6.099996906988214285e-01, 6.199983782155124024e-01
7.166666666666666741e-01, 6.099996833058151102e-01, 6.199983380499640706e-01
7.333333333333333925e-01, 6.099996758529752094e-01, 6.199982979074569744e-01
7.500000000000000000e-01, 6.099996683374159234e-01, 6.199982578007250389e-01
7.666666666666666075e-01, 6.099996607637577783e-01, 6.199982177453289278e-01
7.833333333333333259e-01, 6.099996531449668469e-01, 6.199981777511518466e-01
8.000000000000000444e-01, 6.099996455011084118e-01, 6.199981378153172074e-01
8.166666666666667629e-01, 6.099996378537914099e-01, 6.199980979287830207e-01
8.333333333333333703e-01, 6.099996302200059173e-01, 6.199980580770877436e-01
8.499999999999999778e-01, 6.099996226106279007e-01, 6.199980182374522641e-01
8.666666666666666963e-01, 6.099996150218834901e-01, 6.199979783813844847e-01
8.833333333333333037e-01, 6.099996074268193569e-01, 6.199979384772406066e-01
8.999999999999999112e-01, 6.099995997975592443e-01, 6.199978984907079660e-01
9.166666666666667407e-01, 6.099995921142684630e-01, 6.199978583898929640e-01
9.333333333333333481e-01, 6.099995843306795784e-01, 6.199978181471592631e-01
9.499999999999999556e-01, 6.099995763677776850e-01, 6.199977777384374500e-01
9.666666666666666741e-01, 6.099995681425318672e-01, 6.199977371473627263e-01
9.833333333333332815e-01, 6.099995594698565116e-01, 6.199976963718651923e-01
1.000000000000000000e+00, 6.099995501584547508e-01, 6.199976554401884776e-01
1.016666666666666829e+00, 6.099995406418229349e-01, 6.199976144480549012e-01
1.033333333333333437e+00, 6.099995321691331629e-01, 6.199975735692020429e-01
1.044914562181318951e+00, 6.099995267670332844e-01, 6.199975453193277142e-01
1.061581228847985559e+00, 6.099995258150852084e-01, 6.199975346397905707e-01
1.078247895514652166e+00, 6.099995257566740436e-01, 6.199975328110748363e-01
1.094914562181318995e+00, 6.099995257382468949e-01, 6.199975322425271829e-01
1.111581228847985603e+00, 6.099995257302339713e-01, 6.199975320214391461e-01
1.128247895514652210e+00, 6.099995257265296011e-01, 6.199975319204670265e-01
1.144914562181318818e+00, 6.099995257248036484e-01, 6.199975318685602144e-01
1.161581228847985425e+00, 6.099995257239987367e-01, 6.199975318394697066e-01
1.178247895514652255e+00, 6.099995257236234814e-01, 6.199975318221557785e-01
1.194914562181318862e+00, 6.099995257234483992e-01, 6.199975318114565592e-01
1.211581228847985692e+00, 6.099995257233673529e-01, 6.199975318046906381e-01
1.228247895514652299e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.244914562181318907e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.261581228847985514e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.278247895514652122e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.294914562181318729e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.311581228847985559e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.328247895514652166e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.344914562181318995e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.361581228847985603e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.378247895514652210e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.394914562181319040e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.411581228847985647e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.428247895514652255e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.444914562181318862e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.461581228847985470e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.478247895514652299e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.494914562181318907e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.511581228847985514e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.528247895514652122e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.544914562181318729e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.561581228847985781e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.578247895514652166e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.594914562181318995e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.611581228847985603e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.628247895514652210e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.644914562181318818e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.661581228847985647e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.678247895514652255e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.694914562181318862e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.711581228847985470e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.728247895514652077e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.744914562181318907e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.761581228847985514e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.778247895514652344e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.794914562181318729e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.811581228847985559e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.828247895514651944e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.844914562181318995e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.861581228847985381e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.878247895514652210e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.894914562181318818e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.911581228847985425e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.928247895514652255e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.944914562181318862e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.961581228847985470e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.978247895514652077e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
1.994914562181318907e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.011581228847985514e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.028247895514652122e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.044914562181318729e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.061581228847985781e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.078247895514651944e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.094914562181318995e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.100465038705747300e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.117131705372413908e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.133798372039080515e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.150465038705747123e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.167131705372413730e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.183798372039080782e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.200465038705747389e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.217131705372413997e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.233798372039080604e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.250465038705747212e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.267131705372413819e+00, 6.099995257233673529e-01, 6.199975318046833106e-01
2.283798372039080427e+00, 6.099995257187947884e-01, 6.199975318046833106e-01
2.300465038705747034e+00, 6.099995218173062117e-01, 6.199975220382161201e-01
2.317131705372414086e+00, 6.099995150975350278e-01, 6.199974973555708591e-01
2.333798372039080693e+00, 6.099995077914751596e-01, 6.199974650521499209e-01
2.350465038705747300e+00, 6.099995002832853119e-01, 6.199974289108625136e-01
2.367131705372413908e+00, 6.099994926378318194e-01, 6.199973908748991347e-01
2.383798372039080515e+00, 6.099994848593616181e-01, 6.199973519074256645e-01
2.400465038705747567e+00, 6.099994769406041906e-01, 6.199973124838900063e-01
2.417131705372413730e+00, 6.099994688719797553e-01, 6.199972728394055332e-01
2.433798372039080782e+00, 6.099994606440796163e-01, 6.199972330873315673e-01
2.450465038705746945e+00, 6.099994522485616688e-01, 6.199971932839509758e-01
2.467131705372413997e+00, 6.099994436791350561e-01, 6.199971534578175847e-01
2.483798372039081048e+00, 6.099994349350266187e-01, 6.199971136239025293e-01
2.500465038705747212e+00, 6.099994260246816014e-01, 6.199970737875195592e-01
2.517131705372414263e+00, 6.099994169720388548e-01, 6.199970339495154414e-01
2.533798372039080427e+00, 6.099994078284414201e-01, 6.199969941102611015e-01
2.550465038705747478e+00, 6.099993986826836023e-01, 6.199969542696253111e-01
2.567131705372413641e+00, 6.099993896641332514e-01, 6.199969144284711575e-01
2.583798372039080693e+00, 6.099993809030709313e-01, 6.199968745866024644e-01
2.600465038705747300e+00, 6.099993724397164696e-01, 6.199968347438524763e-01
2.617131705372413908e+00, 6.099993641975715031e-01, 6.199967948994621336e-01
2.633798372039080515e+00, 6.099993560802570158e-01, 6.199967550532848870e-01
2.650465038705747123e+00, 6.099993480270478052e-01, 6.199967152047020091e-01
2.667131705372413730e+00, 6.099993400076968442e-01, 6.199966753532778485e-01
2.683798372039080782e+00, 6.099993320098834326e-01, 6.199966354980366301e-01
2.700465038705746945e+00, 6.099993240319862009e-01, 6.199965956390919297e-01
2.717131705372413997e+00, 6.099993160773417022e-01, 6.199965557760687140e-01
2.733798372039080604e+00, 6.099993081532611994e-01, 6.199965159074265486e-01
2.750465038705747212e+00, 6.099993002715766721e-01, 6.199964760325160640e-01
2.767131705372414263e+00, 6.099992924472656952e-01, 6.199964361466007157e-01
2.783798372039080427e+00, 6.099992846952217995e-01, 6.199963962490937508e-01
2.800465038705747478e+00, 6.099992770278198639e-01, 6.199963563377578479e-01
2.817131705372413641e+00, 6.099992694524954961e-01, 6.199963164121893300e-01
2.833798372039080693e+00, 6.099992619716333442e-01, 6.199962764627356959e-01
2.850465038705746856e+00, 6.099992545825370094e-01, 6.199962364785285285e-01
2.867131705372413908e+00, 6.099992472769223406e-01, 6.199961964526543579e-01
2.883798372039080515e+00, 6.099992400428125849e-01, 6.199961563772495854e-01
2.900465038705747123e+00, 6.099992328650511997e-01, 6.199961162577148910e-01
2.917131705372414174e+00, 6.099992257282039754e-01, 6.199960761057724534e-01
2.933798372039080782e+00, 6.099992186163456509e-01, 6.199960359349950823e-01
2.950465038705746945e+00, 6.099992115150456584e-01, 6.199959957723187864e-01
2.967131705372413997e+00, 6.099992044134591174e-01, 6.199959556390053361e-01
2.983798372039080604e+00, 6.099991973046653415e-01, 6.199959155470653460e-01
3.000465038705747212e+00, 6.099991901835081221e-01, 6.199958755121164344e-01
3.017131705372414263e+00, 6.099991830437069273e-01, 6.199958355399719512e-01
3.033798372039080427e+00, 6.099991758801124320e-01, 6.199957956239112722e-01
3.050465038705747478e+00, 6.099991686953252223e-01, 6.199957557526413199e-01
3.067131705372413641e+00, 6.099991614957924746e-01, 6.199957159085984770e-01
3.083798372039080693e+00, 6.099991542876266326e-01, 6.199956760655908061e-01
3.100465038705747745e+00, 6.099991470781089831e-01, 6.199956361942166039e-01
3.117131705372413908e+00, 6.099991398772552920e-01, 6.199955962618848293e-01
3.133798372039080515e+00, 6.099991326804575786e-01, 6.199955562341188386e-01
3.150465038705747123e+00, 6.099991254472426627e-01, 6.199955160807330001e-01
3.167131705372414174e+00, 6.099991181120513195e-01, 6.199954757739833955e-01
3.183798372039080338e+00, 6.099991105958567639e-01, 6.199954352928180867e-01
3.200465038705747389e+00, 6.099991027623525852e-01, 6.199953946262305449e-01
3.217131705372413997e+00, 6.099990944446590513e-01, 6.199953537811381254e-01
3.233798372039080604e+00, 6.099990855895756070e-01, 6.199953128075601505e-01
3.250465038705747212e+00, 6.099990770123870920e-01, 6.199952718336427804e-01
3.267131705372413819e+00, 6.099990691836028045e-01, 6.199952310434042602e-01
3.272543434217646485e+00, 6.099990667418985213e-01, 6.199952178615347753e-01
3.289210100884313093e+00, 6.099990658266196686e-01, 6.199952071825404198e-01
3.305876767550979700e+00, 6.099990657777680791e-01, 6.199952053544737218e-01
3.322543434217646752e+00, 6.099990657629689172e-01, 6.199952047867057781e-01
3.339210100884312915e+00, 6.099990657565491636e-01, 6.199952045658271294e-01
3.355876767550979523e+00, 6.099990657535805383e-01, 6.199952044651680927e-01
3.372543434217646574e+00, 6.099990657521930926e-01, 6.199952044133184570e-01
3.389210100884313182e+00, 6.099990657515456105e-01, 6.199952043842893445e-01
3.405876767550979789e+00, 6.099990657512442960e-01, 6.199952043670724500e-01
3.422543434217645952e+00, 6.099990657511046299e-01, 6.199952043564634918e-01
3.439210100884313004e+00, 6.099990657510392378e-01, 6.199952043497245491e-01
3.455876767550980055e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.472543434217646219e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.489210100884313270e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.505876767550979434e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.522543434217646485e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.539210100884312649e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.555876767550979700e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.572543434217646308e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.589210100884312915e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.605876767550979523e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.622543434217646574e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.639210100884313182e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.655876767550979789e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.672543434217646396e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.689210100884313004e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.705876767550980055e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.722543434217646219e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.739210100884313270e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.755876767550979434e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.772543434217646485e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.789210100884312649e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.805876767550979700e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.822543434217646308e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.839210100884312915e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.855876767550979523e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.872543434217646130e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.889210100884313182e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.905876767550979789e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.922543434217646396e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.939210100884313004e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.955876767550979611e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.972543434217646219e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
3.989210100884313270e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.005876767550979878e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.022543434217646485e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.039210100884313093e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.055876767550979700e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.072543434217646308e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.089210100884312915e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.105876767550979523e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.122543434217646130e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.139210100884312737e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.155876767550979345e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.172543434217646841e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.189210100884312560e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.205876767550980055e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.222543434217645775e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.239210100884313270e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.255876767550979878e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.272543434217646485e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.289210100884313093e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.305876767550979700e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.322543434217646308e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.328143973072470452e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.344810639739136171e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.361477306405803667e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.378143973072470274e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.394810639739136882e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.411477306405803489e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.428143973072470096e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.444810639739136704e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.461477306405803311e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.478143973072469919e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.494810639739136526e+00, 6.099990657510392378e-01, 6.199952043497174436e-01
4.511477306405803134e+00, 6.099990657464656740e-01, 6.199952043497174436e-01
