0.00987	-4.04E-04
0.01851	-2.08E-04
0.03825	-1.04E-04
0.04318	-4.74E-06
0.05182	1.02E-04
0.07896	1.21E-05
0.09994	-5.17E-05
0.1999	-5.27E-05
0.2986	-8.28E-05
0.5503	-8.29E-05
0.6033	-5.10E-05
0.7033	-4.26E-05
0.802	-3.89E-05
0.8538	-6.43E-05
0.9019	-6.71E-05
0.9476	-7.37E-05
0.9821	-4.66E-04
0.9907	-3.15E-05
