0.01	0.969136751
0.02	0.518293954
0.03	0.427513717
0.05	0.346416624
0.1	0.233820599
0.15	0.178961927
0.2	0.153649198
0.25	0.142060254
0.3	0.136274652
0.35	0.132571687
0.4	0.129282006
0.45	0.125697999
0.5	0.121548346
0.55	0.116751762
0.6	0.111304366
0.65	0.105229675
0.7	0.098557382
0.75	0.091315069
0.8	0.083525537
0.85	0.075206437
0.9	0.066370756
0.95	0.057027512
1	0.047182446
